,evaporation_from_bare_soil,evaporation_from_open_water_surfaces_excluding_oceans,evaporation_from_the_top_of_canopy,evaporation_from_vegetation_transpiration,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_pressure,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m
2022-01-08,-0.0007063516204652842,-0.00017416500789598408,-0.00020211191561732753,-5.848033955165495e-06,288.97616640726727,290.0526210467021,292.09314982096356,296.1128231684367,98266.14375813802,287.0340464909871,0.0008407503694470112,0.5091788868109385,-1.3453459839026134
2022-01-12,-0.0009201911143463803,-0.0002080381861257289,-1.5720991844621797e-06,-9.05824648119354e-06,286.55464776357013,287.6849093437195,291.16931835810345,295.7967499097188,98436.0516764323,284.4081994692485,3.0385038426080274e-07,-0.9691445628801981,-1.2844089567661285
2022-01-16,-0.0007487386859187003,-0.00016564506283126926,-2.600289068747467e-05,-5.170480714393004e-06,287.07104142506915,287.746614297231,290.41788657506305,295.4355737368266,98457.68811035156,285.1881906191508,8.381171161531142e-06,-0.9192899266878763,-0.12224512298901875
2022-01-20,-0.0009434473807535445,-0.00023300362166385943,-0.00010486350583960302,-4.217370587866753e-06,289.7364362080892,289.7624713579814,290.4573001861572,295.07328907648724,97605.81575520833,288.63085556030273,0.00033266564626273826,0.47625160217285156,-0.11703125635782878
2022-01-24,-0.000962830785283586,-0.00022093502411735244,-5.8972727856598794e-06,-6.908245874607625e-06,287.1770060857137,288.19569730758667,290.558026154836,294.7552302678426,98233.82694498698,285.3895311355591,4.868197558405285e-07,0.018625160058339436,-1.0816491345564525
2022-01-28,-0.001049231711779915,-0.00022279509418391777,-3.333518786045412e-06,-5.277328455122188e-06,288.05297152201337,288.20134051640827,290.08773771921796,294.4383948644002,98135.97424316406,287.61117426554364,3.3569074701459794e-07,0.7673846483230591,0.5535569588343302
2022-02-01,-0.0010620846648331888,-0.00022996875547202458,-2.912977530892628e-06,-5.4581414588028565e-06,290.64045159022015,290.6333363850911,290.54483286539715,294.1412105560303,97645.47635904948,289.8029381434123,3.0425379086522025e-07,1.1454530755678813,-0.13859347502390543
2022-02-05,-0.0009589252470808182,-0.00018562500008556526,-2.7585441178719825e-06,-4.385365779550436e-06,290.75786177317303,290.5073660214742,290.96160046259564,293.9056701660156,98050.03438313802,289.8705457051595,5.455525690460187e-07,-0.955930233001709,0.5415224631627401
2022-02-09,-0.0008614874186605448,-0.00015034654885918522,-7.608989108121023e-06,-4.4181112267930684e-06,291.2089770634969,291.4044340451558,291.47679901123047,293.71647850672406,98257.20056152344,289.3862980206807,6.921448654291969e-06,-0.37348175048828125,-0.7511815826098124
2022-02-13,-0.0009122198268111484,-0.00013453762403514702,-3.045637034423028e-07,-5.874184353160672e-06,292.4004861513774,291.97953192392987,291.7606685956319,293.5698350270589,97887.72033691406,291.1790895462036,7.510920913741023e-07,-1.8955570856730144,0.36731477578481037
2022-02-17,-0.0008907721918755366,-9.557792388174373e-05,-5.851385746306429e-08,-6.3483782165955445e-06,293.6806314786275,293.22730509440106,292.3533549308777,293.4637351036072,97811.63159179688,292.648478825887,1.1249462783524677e-07,0.4645245869954427,0.09840818246205647
2022-02-21,-0.000897007476548121,-6.318457235465758e-05,-1.556751764534662e-07,-4.7364049654182354e-06,295.9319190979004,294.89162667592365,293.0778562227885,293.41017564137775,97849.72009277344,294.68646478652954,2.6849487374155007e-07,0.20384136835734049,0.7955233653386434
2022-02-25,-0.0007651879216912979,-3.542046518608307e-05,-1.1462058561543624e-07,-5.106010879292929e-06,296.1551014582316,295.68102836608887,293.97587219874066,293.42108726501465,98205.75622558594,294.0615228017171,3.1696007004219e-07,-1.2675363719463348,-0.3281117578347524
2022-03-01,-0.0007653693683096208,-2.60376358104016e-05,-1.7565071175340563e-07,-6.214849236130249e-06,296.50106493632,295.7779809633891,294.4453333218892,293.4760886828105,98224.76285807292,294.3594093322754,3.8086713871621214e-07,-0.594328244527181,-0.7121900419394175
2022-03-05,-0.0007305247891054023,-1.9469644030323252e-05,-2.529847430802571e-06,-5.217596481088549e-06,297.73930565516156,296.7267797787984,294.92702054977417,293.5590810775757,98034.63090006511,295.74372975031537,8.514849335838903e-06,-0.9839347203572592,-0.22941440343856812
2022-03-09,-0.0007419557235455917,-6.696057607769035e-05,-2.952158259480105e-05,-4.233768171009918e-06,299.04208056132,298.163240591685,295.6743852297465,293.6770779291789,97953.63846842448,297.1258107821147,9.105879852888688e-05,0.42719202240308124,-0.569000114997228
2022-03-13,-0.0008624490686391558,-3.8538896357446596e-05,-1.7585080058779567e-07,-7.473389511384691e-06,301.8288836479187,299.9294277826945,296.4807804425557,293.83864625295,97628.12516276042,300.95217816034955,2.566039286241069e-07,2.2582942644755044,-1.0305089950561523
2022-03-17,-0.0008535907157541563,-1.4995233868830837e-05,-2.4103428586386144e-07,-6.431496331060771e-06,303.78168233235675,302.12069114049274,297.7335867881775,294.05653222401935,97326.6024576823,302.2926257451375,6.350128304670003e-07,0.7461835245291392,-0.5867817103862762
2022-03-21,-0.0007857676476608807,-1.0346726412535645e-05,-2.6231646188534796e-07,-9.219899159991959e-06,303.88972663879395,302.5548628171285,298.7882506052653,294.34103298187256,97442.3397623698,301.95447397232056,6.762760733636242e-07,1.5509391923745472,-0.3117625017960866
2022-03-25,-0.0007641241894210301,-9.684707644434335e-06,-2.6360976335126907e-07,-1.0456557599051544e-05,303.41987260182697,302.47205607096356,299.4513117472331,294.6604200998942,97595.11315917969,301.64241313934326,3.6154482489318224e-07,1.5960195859273274,-0.7275336186091105
2022-03-29,-0.0007582088492199546,-9.18818720189544e-06,-1.6778600790227452e-07,-1.063880457271201e-05,305.0878650347392,303.607399781545,299.95566272735596,294.9924256006877,97411.27128092448,303.1973668734233,4.3819551083975245e-07,1.2637351353963215,-0.4136675496896108
2022-04-02,-0.0007299799217435066,-9.221747556390861e-06,-3.460227162577212e-07,-9.592908403040687e-06,305.05109167099,303.90614652633667,300.5847675005595,295.3399860064189,97619.91687011719,302.8860960006714,7.285359137817101e-07,1.0865263044834137,-0.05300033092498779
2022-04-06,-0.0006978177552809939,-9.30724127101712e-06,-2.385131665505469e-07,-9.654426321503706e-06,306.54312229156494,304.8954887390137,301.11663405100506,295.69844643274945,97528.35713704427,304.54855187733966,2.64712327428344e-07,0.8557461102803549,0.2730327745278676
2022-04-10,-0.0006418452539946884,-8.377233825740404e-06,-1.651800024167945e-07,-1.0546131306909956e-05,307.9925971031189,306.4454806645711,301.94934606552124,296.0759137471517,97187.8719889323,305.8581573168437,4.178155463089676e-07,2.408028165499369,0.6398818989594778
2022-04-14,-0.0005735885806643637,-8.41562420343204e-06,-2.4908695195335895e-07,-9.11395181901753e-06,307.40127722422284,306.19579887390137,302.5968653361003,296.4795347849528,97056.74922688802,305.1415254275004,4.3171232363044726e-07,1.9286465843518574,0.18250635266304016
2022-04-18,-0.0005160944419912994,-8.047927015771469e-06,-4.44853261190777e-07,-1.4183583213404441e-05,308.24896303812665,306.99648634592694,303.10304578145343,296.8886671066284,97411.95076497395,306.3307092984517,1.1977680761295535e-06,1.7075820763905842,-0.4191646973292033
2022-04-22,-0.000531013150975923,-9.359330457906859e-06,-1.4897098784179738e-07,-1.163797666473935e-05,308.3182002703349,306.996009349823,303.52965291341144,297.3017594019572,97368.8231608073,304.89184315999347,3.2638246757106987e-07,0.05395161112149557,0.1677054464817047
2022-04-26,-0.0005330909364905286,-8.595378555279845e-06,-2.555492149743562e-07,-1.2289254603577623e-05,309.768431186676,308.1243193944295,304.0223398208618,297.7140514055888,97261.97465006511,307.2174324989319,4.3682621490385526e-07,1.4797673225402832,0.17196119825045267
2022-04-30,-0.0004861715812391291,-1.1478131151913354e-05,-1.4583929441869259e-06,-1.1471120766752088e-05,310.47621901830036,309.01510922114056,304.7054181098938,298.13728348414105,96939.63033040364,308.1807972590129,4.251797989833032e-06,2.548909773429235,0.6607372860113779
2022-05-04,-0.00045515032737360645,-8.455142354553876e-06,-5.341795864903057e-07,-8.519305993104354e-06,310.17395909627277,309.01649808883667,305.2563263575236,298.57320912679035,97247.0264485677,306.86954402923584,1.2638788357000053e-06,0.5490010579427084,-0.31209515531857807
2022-05-08,-0.0004550653623785668,-8.253356403050324e-06,-2.9843916612056393e-07,-1.536941999802366e-05,310.5309352874756,309.2681206067403,305.6271669069926,299.0079992612203,96926.55741373698,307.941776116689,7.635913514455103e-07,-0.4975978533426921,-1.1486672063668568
2022-05-12,-0.00045463445894711185,-8.52483996519974e-06,-1.0599069355521351e-07,-1.5654490804687764e-05,312.34504985809326,310.5124468803406,306.1246892611186,299.4412800470988,96684.12422688802,310.47148927052814,2.8583838999433436e-07,2.5391054153442383,-0.1561676561832428
2022-05-16,-0.00043154834626572364,-8.395049614288533e-06,-1.6121763716607043e-07,-1.858960846827055e-05,311.74023628234863,310.5631136894226,306.72463242212933,299.882527033488,96849.19108072917,308.8755723635356,1.922249482551782e-07,2.083143393198649,1.0705774227778118
2022-05-20,-0.0003460973645511937,-1.5481423664217193e-05,-6.079077138565481e-05,-1.9223466248755965e-05,311.6543107032776,310.88067563374835,307.1789019902547,300.32710297902423,96501.38802083333,308.59159739812213,0.0015362071030946927,3.6244049072265625,0.9666101535161337
2022-05-24,-0.0015916219399514375,-0.000732723069935067,-6.9412491939147e-05,-1.3544412771201072e-05,307.1441771189372,307.17475843429565,306.8019879659017,300.7525184949239,96965.05082194011,305.9113121032715,0.0005199717986232125,1.9727044105529785,0.042655994494756065
2022-05-28,-0.0006921302762445217,-0.00041179044637829065,-6.365856582609315e-08,-1.6639574823784642e-05,309.7202374140422,308.7237416903178,306.3991548220317,301.1135443051656,96776.60469563802,308.2835011482239,1.1666650219973225e-07,3.388105551401774,0.21491414308547974
2022-06-01,-0.0005016383311158279,-7.82805048705389e-05,-1.317360632432004e-07,-1.8208834565787885e-05,311.08863910039264,309.8523893356323,306.6997224489848,301.4523067474365,96802.05314127605,309.34556102752686,3.4346186746544066e-07,2.9680225054423013,-0.77810471256574
2022-06-05,-0.00041236792761386215,-1.3709820147293309e-05,-8.014770476923634e-08,-2.5677009640882414e-05,311.5133426984151,310.4349889755249,307.16503858566284,301.79550615946454,96813.63456217448,309.4541455904643,2.2342988970081024e-07,4.188007990519206,-0.5974883536497752
2022-06-09,-0.0003055569359275978,-9.120632967096753e-06,-1.3414683053269982e-06,-1.552762114442885e-05,311.49417304992676,310.5896093050639,307.5672836303711,302.1441667874654,96799.71110026042,309.1047712961833,3.4471561423110586e-06,3.4645026524861655,0.10553762316703796
2022-06-13,-0.00021930538302209848,-0.0001187751210333469,-5.37441301275976e-05,-1.1893075376671428e-05,309.90682315826416,309.4042649269104,307.63029686609906,302.4875365893046,96989.06587727864,306.3418990770976,0.00022981255313436755,2.947570323944092,0.6404500703016917
2022-06-17,-0.00028399290204106364,-0.0002471629068168113,-0.0003690586806139133,-1.4170847255930616e-05,307.3163170814514,307.9961264928182,307.45123561223346,302.8041753768921,96855.83288574219,303.49768273035687,0.0048767170961659945,1.7404406865437825,1.0190809965133667
2022-06-21,-0.0018501659033063333,-0.0006007346619298914,-8.059636881322756e-05,-1.5097893386458358e-05,305.69931443532306,305.74009974797565,306.4426975250244,303.0633656183879,96911.50313313802,304.1428777376811,0.0003858832320943935,0.22727839152018228,-0.5728322764237722
2022-06-25,-0.0014599349948791012,-0.0004840845443444171,-3.631971776485443e-05,-1.3232621010198878e-05,308.72360340754193,307.64575815200806,306.09103059768677,303.2570945421855,96653.458984375,307.15433899561566,0.00010023882025382107,-0.1340461273988088,0.600441038608551
2022-06-29,-0.0004902628606942017,-0.0001639233857228343,-0.0007508555227104807,-1.0598003427730873e-05,303.91372505823773,305.0470124880473,306.04567035039264,303.44086503982544,96617.76424153645,301.47934134801227,0.015556917990955673,1.3245304425557454,1.1920532683531444
2022-07-03,-0.001641709156804912,-0.0004387965279117149,-0.0005053306213085307,-9.383898335120952e-06,303.90363995234173,303.94916518529254,304.77340332667035,303.56561040878296,96632.55224609375,302.3124844233195,0.004270885447232457,-0.4295188983281453,0.4655630588531494
2022-07-07,-0.0014849022063572193,-0.0003901687571972919,-0.0005590987851367876,-1.0772585180044795e-05,303.8583517074585,304.07275613149005,304.3948241869609,303.6333791414897,96742.794921875,301.6660842895508,0.0029976945243802566,0.09603731830914815,0.2482882042725881
2022-07-11,-0.002020200382806555,-0.0004586501884962975,-0.0003813069979514694,-1.1615449693636037e-05,304.0676196416219,303.99934752782184,304.11002922058105,303.67565965652466,96579.0713704427,302.40434614817303,0.004474988567266654,0.13524040579795837,-0.9158835113048553
2022-07-15,-0.0014368635280940605,-0.00035677116466104053,-0.0005177270219670996,-1.0132306973294666e-05,303.0033605893453,303.23962608973187,303.8427578608195,303.69959052403766,96725.14546712239,301.3675203323364,0.004280139688317604,-0.6720079382260641,0.15372761090596518
2022-07-19,-0.001132108172896551,-0.00028145134638180025,-0.0005952830233582063,-9.697068890091032e-06,302.41532468795776,302.8398172060649,303.54818264643353,303.69800329208374,96925.41215006511,301.21868292490643,0.005532400237819979,1.7045662999153137,-0.021523475646972656
2022-07-23,-0.0002209240701631643,-7.413243353463865e-05,-0.0009472521754408566,-8.591115450447736e-06,300.3450134595235,301.03783226013184,302.7567186355591,303.65798234939575,96936.51969401042,298.98836946487427,0.01760490654510183,0.9069271087646484,-0.11287758747736613
2022-07-27,-0.0011479800074691109,-0.00028133816764845204,-0.0005062958734924905,-5.437151533745539e-06,300.7247896194458,300.90210580825806,301.9918753306071,303.5519865353902,97291.17915852864,300.12127145131427,0.0066545273817999835,1.922323226928711,0.8074185053507487
2022-07-31,-0.0012577261525924162,-0.00031239444130430155,-0.0005909523000203384,-5.842050086357631e-06,301.49210898081463,301.59247461954754,301.9439317385356,303.42066780726117,96971.38232421875,300.62771972020465,0.0029173292010941467,1.82546599706014,0.5566769341627756
2022-08-04,-0.001531501479500245,-0.00035764310996455606,-0.0005866814990440616,-9.502729881205596e-06,302.87910556793213,302.5986963907878,302.2091444333394,303.3091419537862,96721.31652832031,301.36739508310956,0.0029740536947279925,-0.3211165169874827,-0.06166555484135946
2022-08-08,-0.0016404314058794018,-0.00047859115087097354,-0.0005931670566496905,-5.1084971346426755e-06,302.59784094492596,302.69304180145264,302.6292455991109,303.23983558019,96410.83870442708,301.46632385253906,0.003338949297910343,-2.686980724334717,-1.2072255214055378
2022-08-12,-0.0005509270807427432,-0.0001451355304501097,-0.0008451926848162353,-9.97932026317964e-06,300.2521095275879,300.8431917826335,302.2634959220886,303.1813103357951,96776.63810221355,299.30417744318646,0.007664169433612182,0.8567042350769043,-0.22737674911816916
2022-08-16,-0.0011807076813662813,-0.0003094138495119599,-0.000501801613305967,-6.328956563568984e-06,300.16026242574054,300.41843430201214,301.5535297393799,303.0731728871663,96918.85038248698,299.5399587949117,0.001920426558837766,0.9355521202087402,2.2330039342244468
2022-08-20,-0.0007161111401122374,-0.0002013908445708997,-0.0008627547467767727,-6.400439209149529e-06,299.9727792739868,300.43702507019043,301.4184611638387,302.9411376317342,96777.83117675781,299.22721338272095,0.016455040299942308,0.7836154301961263,-0.9944596787293752
2022-08-24,-0.0020851338752739443,-0.0004543967691764313,-0.0001928694612918965,-9.000542680344855e-06,300.6801791191101,300.6996919314067,301.1569673220317,302.7983771959941,97234.20235188802,299.8989389737447,0.0004395949072099799,1.8917064666748047,0.2927309374014537
2022-08-28,-0.0021215158625030504,-0.0004479072922549676,-0.00012618687166347323,-1.1050137497174243e-05,301.30789136886597,301.1874264081319,301.30995241800946,302.6657288869222,97419.66931152344,300.6620400746663,0.0006692007856673085,1.5867638488610585,-0.17464896043141684
2022-09-01,-0.0021558346519062375,-0.0004378515932330629,-0.00024121184166385015,-8.259082581692686e-06,302.2899525960286,302.1696097056071,301.7502827644348,302.5689555803935,97296.84521484375,301.44983927408856,0.001020926441211804,1.8395833571751912,-0.02617677052815755
2022-09-05,-0.0024569121330083967,-0.0004751814352251434,-5.1594376297240764e-05,-1.1570751060692904e-05,301.8766665458679,301.862056573232,301.9300758043925,302.5111756324768,97384.98791503906,301.06031878789264,0.00012635735927979397,0.398719181617101,-0.5913198490937551
2022-09-09,-0.002020967605858459,-0.00043599029959295876,-0.000244343159768808,-6.877617124700919e-06,302.93881766001385,302.7338562011719,302.2183214823405,302.4729855855306,97091.18619791667,301.85071961085004,0.0008701069213383391,-1.916128158569336,-1.1604969302813213
2022-09-13,-0.0012597091269223408,-0.000339786077044361,-0.0005295280570862815,-8.451705070910975e-06,300.9729750951131,301.3551206588745,302.1681540807088,302.45678122838336,96848.79296875,300.0806158383687,0.0018546662207755322,0.8519800504048666,-1.4319896002610524
2022-09-17,-0.0024995742557318104,-0.0005001970627442157,-1.881290700112004e-05,-1.2780631853577992e-05,301.51584307352704,301.5827091534932,301.90037218729657,302.4182316462199,97251.02925618489,300.86663850148517,4.099459788527623e-05,2.2691990534464517,-0.9336001873016357
2022-09-21,-0.0006808248393402513,-0.00016465158356974521,-0.0007109191374183865,-9.694919450945841e-06,299.4558804829915,300.2109583218892,301.62632433573407,302.3700626691182,97042.0274251302,298.9203788439433,0.014498246421106495,2.359405994415283,-1.0716135501861572
2022-09-25,-0.002310165098606376,-0.0004489467464736663,-4.3003482763500266e-05,-9.88863939710427e-06,300.3952031135559,300.44339688618976,301.03295278549194,302.27750094731647,97457.16918945312,299.5834199587504,0.00016570111748985075,1.355234146118164,-0.2059315045674642
2022-09-29,-0.002517561728382134,-0.0004939543171834279,-1.4333515233981112e-05,-1.1142065583650643e-05,300.49519125620526,300.6335581143697,301.04626814524335,302.17428000768024,97386.0830078125,300.2706608772278,3.7050713569186655e-05,2.0655082066853843,-1.0033775866031647
2022-10-03,-0.002104575830647567,-0.00043035408392218716,-7.05551259064426e-05,-8.98382192341766e-06,300.3906885782878,300.5099892616272,300.98524777094525,302.0782675743103,97455.93143717448,300.0017375946045,0.0003193457257312608,-0.10268561045328777,-1.9518782198429108
2022-10-07,-0.0004189256699949813,-9.42909197571377e-05,-0.0007245145279739518,-5.897999168761696e-06,298.76743300755817,299.3018250465393,300.6556692123413,301.9780071576436,97550.48583984375,297.76583162943524,0.007513562765464703,-0.7524965107440948,0.217692901690801
2022-10-11,-0.0020583644157644207,-0.00041696477031412843,-6.560440609367409e-05,-1.0045045200968161e-05,298.4642499287923,299.098593711853,300.27889013290405,301.8498414357503,97808.59586588542,297.6020685831706,6.224384647490755e-05,0.3454991976420085,-1.0688871443271637
2022-10-15,-0.0020924173295497894,-0.00038645049547388527,-6.183900040923618e-06,-1.010002173037113e-05,297.21098073323566,297.8680845896403,299.65026156107587,301.69281816482544,97973.88826497395,297.20762666066486,4.129290864796076e-07,-0.04146003723144531,-0.09897348284721375
2022-10-19,-0.0020689357285543033,-0.0003892629999124135,-2.13421844819095e-06,-1.1139405311647957e-05,296.2575985590617,297.0061008135478,298.99793767929077,301.4955153465271,98156.66715494792,296.3385311762492,4.3304214865832097e-07,-0.0861901044845581,0.43800286451975506
2022-10-23,-0.0019870092789157448,-0.0003639633850980317,-1.7324558333105717e-06,-8.340091274779601e-06,295.7712559700012,296.4690149625142,298.40958102544147,301.2630360921224,97918.98970540364,295.736520131429,2.827924728091939e-07,0.6057936350504557,-0.5299704273541769
2022-10-27,-0.0018818084275456688,-0.00033460531327970483,-3.043799855125447e-07,-7.265080057550222e-06,296.1736291249593,296.6407101949056,298.0505035718282,301.0110026995341,98035.42301432292,296.42235565185547,4.940597084779341e-07,0.37613433599472046,-0.28992944955825806
2022-10-31,-0.0017316996109002503,-0.0002934520471171709,-2.447723090881482e-07,-6.71801111214639e-06,296.0613530476888,296.4633027712504,297.85835886001587,300.7611649831136,98044.79125976562,296.167494614919,3.3601419605992316e-07,0.6654259661833445,0.023394177357355755
2022-11-04,-0.0016423893248429522,-0.0002678186580548451,-3.480035957181826e-07,-6.2536337281926535e-06,296.731751759847,296.9041323661804,297.8224509557088,300.5226933161418,98124.59440104167,297.00034554799396,4.819512937626058e-07,-0.1280431548754374,0.2808116177717845
2022-11-08,-0.0014122864504315658,-0.0002309483619076976,-9.551483647859035e-06,-5.8928508224198595e-06,297.11721165974933,297.4778134028117,298.02801990509033,300.31131442387897,98233.01505533855,296.2612210909526,2.3188044641742067e-05,-0.7647505104541779,-0.3447355429331462
2022-11-12,-0.0013673861412826227,-0.00019928557533906618,-8.849601726979017e-07,-8.329059710376896e-06,295.18320353825885,295.93876028060913,297.80070447921753,300.1245036125183,98205.87418619792,294.07142782211304,2.909917042141312e-07,-0.5320452054341634,0.12248148520787557
2022-11-16,-0.0012275273384148022,-0.0001653194770672902,-3.6596550974839676e-07,-8.567959715340597e-06,294.08181285858154,295.14288330078125,297.2895965576172,299.9188868204753,98198.96089680989,292.58712100982666,4.124285388392342e-07,-0.08926249543825786,-0.9215966463088989
2022-11-20,-0.001152824974875936,-0.00014098566922863634,-7.875393445525939e-07,-8.086459274636582e-06,292.9972341855367,294.1082359949748,296.6107834180196,299.6831588745117,98099.82861328125,291.6829191843669,2.3261331231575846e-07,0.10155900319417317,-1.2149725059668224
2022-11-24,-0.0010663515064758637,-0.00011831331539724488,-6.042961710287879e-07,-7.085746195419536e-06,291.9979149500529,293.0787185033162,295.875794728597,299.41129716237384,98031.91752115886,291.17645533879596,3.631015050113244e-07,-0.33929874499638873,-0.43805115421613056
2022-11-28,-0.0009388647728580205,-9.682582701013114e-05,-4.613558000225264e-06,-5.192759999772534e-06,292.34667778015137,293.15206638971966,295.35722303390503,299.1105597813924,98118.26993815105,291.0787048339844,2.7432118236229525e-07,-1.201502114534378,-0.49544713894526166
2022-12-02,-0.0008982183693054443,-8.632380316460815e-05,-2.5281509200188643e-06,-5.729429782756294e-06,292.5193436940511,293.16405932108563,295.06924931208295,298.8044974009196,98160.56693522136,290.9024812380473,2.552869950989134e-07,-1.3001949787139893,-0.9938202301661173
2022-12-06,-0.0008637110210353663,-7.30288090077617e-05,-2.1086586154221245e-06,-6.397007988804641e-06,291.32475328445435,292.35120789210004,294.78268909454346,298.50544865926105,98192.22017415364,290.24254179000854,3.3067975091505275e-07,-0.3168673813343048,-1.0957217812538147
2022-12-10,-0.0008595408465528939,-6.721696809108835e-05,-2.187869540648535e-06,-6.162971961506021e-06,292.6199550628662,292.9693654378255,294.49178870519,298.2013080914815,98137.06005859375,291.5367679595947,5.694891858828063e-07,-1.4857737223307292,-1.5672233601411183
2022-12-14,-0.0008128271377548421,-5.581870088159727e-05,-1.2349646567599848e-06,-5.393427879122707e-06,292.0797308286031,292.81810935338336,294.5011469523112,297.91764704386395,98144.95621744792,290.78050899505615,4.7399422720140194e-07,-0.5778959691524506,-0.9551649391651154
2022-12-18,-0.0007610640956651574,-4.7777125170493186e-05,-2.1424269410393513e-06,-5.7612172289130586e-06,292.2311698595683,292.68395868937176,294.3205763498942,297.64825614293414,98031.68188476562,290.75019280115765,7.109102042971808e-07,-1.7828860183556874,-0.7362965941429138
2022-12-22,-0.0007075222280642871,-4.019558825045048e-05,-3.6355413612909615e-07,-9.881701771519147e-06,291.3025728861491,292.4573702812195,294.2555600802104,297.3916721343994,98057.8837076823,289.0276017189026,6.527220033358816e-07,-1.4004041353861492,-1.8288864195346832
2022-12-26,-0.00069043631083332,-3.616991307353601e-05,-2.668681797028209e-07,-8.420715554772565e-06,289.4307430585225,290.42965205510455,293.5783149401347,297.1305503845215,98437.13224283855,288.1964689890544,1.5097790158809707e-07,-0.5172967910766602,-0.5787872076034546
2022-12-30,-0.00064175330165502,-3.140021605455937e-05,-5.468943224210913e-07,-6.4110827224794775e-06,290.495666662852,291.3313612937927,293.21433877944946,296.8422393798828,98585.64884440105,288.39730072021484,2.101693977370663e-07,-0.6431463658809662,-1.3236039280891418
2023-01-03,-0.0005249495031118082,-2.548804332036525e-05,-1.2006623364868574e-05,-1.0087054154913252e-05,287.8920939763387,289.48215277989704,292.72282727559406,296.5533455212911,98829.49963378906,284.9806880950928,6.972565110840989e-07,-1.8013385434945424,-1.2598267594973247
2023-01-07,-0.0006187959612968067,-2.937345076740409e-05,-8.863956585022e-06,-5.0818416639231145e-06,289.35813697179157,289.6448796590169,292.002511660258,296.23290316263837,98541.16198730469,287.95848337809247,4.930979665696e-07,-1.0016579528649647,-0.05121354262034098
2023-01-11,-0.0006519645624697054,-3.197953325676887e-05,-1.090988431921384e-05,-4.677253552169229e-06,291.97317775090534,292.11511484781903,292.34315299987793,295.92267417907715,98003.89253743489,290.3999883333842,2.5234580308601078e-05,0.973274290561676,-0.30442531903584796
2023-01-15,-0.0006055870241349718,-2.7518344116591226e-05,-3.652324570187678e-07,-9.91082561085932e-06,287.61126979192096,289.12185827891034,292.23665793736774,295.66004610061646,98337.3915201823,284.9633580843608,5.028433161339644e-07,-1.0039100845654805,-1.0126680831114452
2023-01-19,-0.0005892440876777982,-3.185672115553947e-05,-2.9405643241868045e-05,-5.801751588781674e-06,290.57461166381836,290.4224936167399,291.75927782058716,295.38000440597534,98185.4571126302,289.0524142583211,7.48280967880488e-05,-2.0364214181900024,-0.9325149158636729
2023-01-23,-0.00047021046884765383,-4.6278129351170115e-05,-7.277997974597383e-05,-2.7594445176267377e-06,291.85283549626666,291.99827337265015,292.2118239402771,295.125811735789,98117.14839680989,290.0354971885681,0.00012373079407775508,-0.5661775271097819,-1.508434961239497
2023-01-27,-0.0005643045442411676,-0.00015246620205289219,-0.00029421798171824776,-5.470110409078188e-06,290.29575904210407,290.87214438120526,292.3170970280965,294.91848945617676,98178.21647135417,288.6159459749858,0.0038910037841777267,-1.347234050432841,-1.1716646353403728
2023-01-31,-0.001030392476726168,-0.0002477155515710668,-3.381666162264688e-05,-3.905554876837414e-06,289.50086975097656,290.21973450978595,292.0703282356262,294.71814918518066,98400.27201334636,288.59003416697186,7.071413499737389e-05,0.5856300195058187,-1.1118325392405193
2023-02-04,-0.001158300428869552,-0.00026332147475235007,-5.5753183308600756e-06,-3.6257576236190894e-06,291.5777742067973,291.4351574579875,291.903626759847,294.5104395548503,97950.17838541667,291.39546966552734,4.80732750792375e-07,0.807265708843867,-0.22604904572168985
2023-02-08,-0.0011674988321222675,-0.00025651596358026535,-2.1230334823485464e-07,-5.09470010001678e-06,292.80499267578125,292.50028308232623,292.3061426480611,294.3328598340352,97986.01936848958,292.4955856005351,4.767428149291912e-07,1.0600110689798992,0.48213672637939453
2023-02-12,-0.00108060858110548,-0.0001985422544142542,-1.2324077639884004e-07,-8.706677059914606e-06,292.1269814173381,292.28277826309204,292.6877595583598,294.2015411059062,98282.79317220052,291.08830642700195,2.8607038752663055e-07,1.3692833383878071,-1.3868229190508525
2023-02-16,-0.0010052990952923817,-0.00013667033878543103,-1.9848703232128173e-06,-2.7440352520594993e-06,295.14932600657147,294.2718251546224,293.07679955164593,294.1003664334615,98125.91634114583,294.7988506952922,4.078936145882987e-07,-0.489293893178304,0.10203247268994649
2023-02-20,-0.0010757629139940643,-9.884280674062514e-05,-4.797075234819204e-07,-4.80310639735156e-06,297.605753103892,296.42150688171387,294.0602084795634,294.0603090922038,97860.42057291667,296.84033250808716,5.578837634819441e-07,0.9939978917439779,0.2704158325990041
2023-02-24,-0.0009357341380867487,-4.972371243638918e-05,-3.737889831730475e-07,-4.363604299821115e-06,298.3271867434184,297.37376085917157,295.0719270706177,294.0996748606364,98274.78279622395,296.92496569951373,8.582913171295559e-07,-1.3903709749380748,-0.1725512146949768
2023-02-28,-0.000946361245951266,-3.4281369153177366e-05,-1.0270366450034393e-05,-6.159214535728097e-06,299.6471492449443,298.4974004427592,295.9234968821208,294.2006335258484,98391.21813964844,298.14463599522907,3.550293816978467e-05,-1.7522694170475006,-0.18805458148320517
